Plant_ID,Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Health_Notes_Dark green color,Health_Notes_Leaf drop,Health_Notes_New bud,Health_Notes_Strong stem,Health_Notes_Wilting,Health_Notes_Yellowing leaves,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,target
1.4913239622414263,-0.7318702273635312,0.23254697523582438,-1.2379027768173405,0.8330204056528292,-1.381151963896159,-0.8378374353852671,1.0755242823645592,-0.8550469709328552,0.22553573057494544,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-0.06646569191048146,-0.6342039075850536,1.331688654270781,0.1688049241114557,-0.8304007182789075,1.4677588527213306,0.01658206738713926,-0.3406714330521864,1.038589432724372,-0.677627559411232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
1.6644117015916382,-0.8036836977888822,0.38956721509796105,-0.18287200112074337,0.857127958173579,-0.24158763724916307,1.9152920735480428,-0.27819221031321195,-0.4693062220397163,-0.31222561766109913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
-0.5857289099611174,-0.32492722828654264,-1.6516959031098157,-0.18287200112074337,-0.8062931657581577,0.32819452607433486,0.9975822372369398,-1.2223226872577089,1.3191281591921096,1.1080158917828131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9720607441907904,-1.3216981977904134,-1.494675663247679,-1.5895797020495397,1.6687488930388226,0.32819452607433486,-0.996063269232009,0.06197244682120222,-0.5043735628481835,-1.0499238774208013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2
-1.6242553460623892,-0.953055716273612,-1.259145303454474,1.2238356998080528,1.3232073069080752,0.32819452607433486,0.681130569543456,0.5895747721725387,-0.7849122893159208,-0.19502122125067922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.10662204743973051,-0.5576028724646797,-0.1600036244195173,1.2238356998080528,-0.6536119997934089,-0.24158763724916307,-0.6163212679998286,-0.4656298785301343,-0.6797102668905193,-1.0499238774208013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
1.3182362228912143,-1.1886038992687629,0.23254697523582438,-0.18287200112074337,0.013363619947335731,1.4677588527213306,-2.2618699400059445,0.9991607879058125,0.5125793205973646,0.735719573773244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1.6644117015916382,0.06669556376637145,-0.8665947037991323,-0.18287200112074337,-0.7741497623971579,-0.24158763724916307,0.2697434015419266,0.5062691418539065,1.4593975224259783,1.7354041313915318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
0.10662204743973051,0.7484447763377027,1.331688654270781,1.2238356998080528,0.12586553171083484,0.8979766893978327,0.20645306800323007,-0.3059607537527564,-0.4342388812312491,0.5150995334712773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
1.6644117015916382,-1.4490474186780358,0.23254697523582438,-0.18287200112074337,0.045507023308335476,0.32819452607433486,-1.5973214378496292,-1.2500912306972527,-1.41612442386833,0.025598819051287955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
-0.23955343126069342,-2.07813341960411,-0.552554224074859,-1.2379027768173405,0.9053430632150786,-1.381151963896159,-0.6163212679998286,1.269904086441367,-0.7147776076989865,0.6598814349194427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.45279752614015445,0.9705877781867883,0.9391380546154394,-0.8862258515851416,-1.392910277096403,-0.811369800572661,0.4279692353886686,-0.0005067759177717305,-0.9602489933582568,0.4323670183580395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.4126411706109054,0.8719639454693062,1.1746684144086443,1.575512625040252,-0.2919987119821618,0.32819452607433486,0.39632406861931974,0.6173433156120827,-0.4693062220397163,1.23211466445267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.45279752614015445,-0.3842930305048325,0.38956721509796105,0.5204818493436548,0.38301275859883277,-0.24158763724916307,-0.42645026738373776,0.24941011503812408,-0.3641041996143148,0.5082051572118408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
-1.4511676067121773,0.3798022948209015,1.1746684144086443,1.2238356998080528,0.7767694497710796,1.4677588527213306,0.7127757363128037,-0.5836461881481966,-0.6446429260820522,1.1218046443016862,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.6258852654903665,1.17358052125578,-1.730206023040884,-0.18287200112074337,0.12586553171083484,0.8979766893978327,-0.42645026738373776,-1.562487344392123,-0.609575585273585,-1.1188676400151658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
-0.06646569191048146,2.2804654787451892,-1.5731857831787472,-1.5895797020495397,0.5276580737233316,-1.381151963896159,-0.3315147670756935,1.1796563202628492,-0.5394409036566506,-1.0706070061991106,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.7989730048405784,0.18063960350792804,1.7242392539261227,0.1688049241114557,0.12586553171083484,0.8979766893978327,-0.17328893322895153,0.09668312612063225,-0.7147776076989865,1.6181997349811121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
0.9720607441907904,0.6593960730102676,0.3110570951668927,-0.5345489263529425,-0.4045006237456609,0.32819452607433486,1.725421072931952,-0.15323376483526405,0.33724261655502874,-0.5535287867413755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5
-0.7588166493113293,0.4583183558192852,-0.31702386428165397,0.8721587745758539,1.7169639980803222,-0.24158763724916307,1.1874532378530296,1.6794901021746418,1.1087241143413065,1.6250941112405484,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
0.2797097867899425,0.4382105841001869,1.1746684144086443,-0.8862258515851416,0.44729956532083226,-1.381151963896159,0.7444209030821525,-1.534718800952579,-0.609575585273585,-1.3325933040576965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.5857289099611174,-0.4139759316139778,0.4680773350290294,-1.5895797020495397,-0.6295044472726591,-0.811369800572661,-0.07835343292090614,0.9922186520459269,1.7048689080852486,-1.2222832839067128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4
1.6644117015916382,0.940904877077643,-1.1806351835234057,-0.5345489263529425,1.2910639035470755,0.8979766893978327,1.3140339049304237,0.22164157159858014,-1.2758550606344612,-0.753465698265033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.6258852654903665,-0.5403676395625954,-0.9451048237302007,-0.18287200112074337,-0.3803930712249111,-0.811369800572661,-0.7429019350772217,1.5614737925565796,0.1268385717042257,1.4044740709385817,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
0.6258852654903665,1.2128385517549722,-0.9451048237302007,-1.5895797020495397,-0.9187950775216568,0.32819452607433486,0.649485402774107,0.034203903381658296,-0.7147776076989865,0.8667127227025367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3
-0.06646569191048146,-1.2431821367920297,-0.002983384557380617,0.8721587745758539,-1.6339858023039011,1.4677588527213306,1.408969405238468,-0.5558776447086522,0.19697325332116003,-0.650050054373486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.9319043886615413,2.265145271721115,-0.1600036244195173,1.575512625040252,0.19015233843283433,-0.24158763724916307,-1.0909987695400545,0.9852765161860413,-0.7147776076989865,0.6116208011033878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-1.1049921280117534,-0.174597696862808,-1.730206023040884,0.5204818493436548,0.4312278636403324,0.8979766893978327,-0.42645026738373776,1.5684159284164652,-0.3991715404227819,-0.05023931980251329,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.7989730048405784,1.6283991672830025,0.625097574891166,1.2238356998080528,-0.9429026300424066,-0.24158763724916307,-0.42645026738373776,1.5406473849769218,-0.9953163341667239,1.2252202881932333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
1.6644117015916382,-0.6045210064759088,-0.23851374435058562,-0.18287200112074337,1.1624902901030765,0.8979766893978327,-1.3758052704641894,-0.2295972592940102,0.0917712308957585,-0.9809801148264365,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
0.45279752614015445,-0.43216867745506643,-0.1600036244195173,-1.5895797020495397,-0.5973610439116593,0.32819452607433486,-0.29986960030634463,-0.40315065579116033,-0.2939695179973804,-1.1257620162746025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3
0.2797097867899425,0.6277981460231133,0.38956721509796105,0.1688049241114557,1.0258808258188277,1.4677588527213306,1.0608725707756363,-1.0140586114611287,0.9684547511074378,0.9494452378157746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
-0.5857289099611174,-0.5901583123908387,0.23254697523582438,-0.8862258515851416,-0.32414211534316156,-0.24158763724916307,-0.29986960030634463,-1.527776665092693,-0.5043735628481835,-0.8568813421565801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2797097867899425,-0.44653137154013683,0.9391380546154394,-1.2379027768173405,0.6481958363270807,-0.24158763724916307,0.33303373508062317,-1.0418271549006726,1.6698015672767814,1.2665865457498522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
-0.7588166493113293,0.7513173151547169,1.096158294477576,-0.8862258515851416,-1.5054121888599021,-1.381151963896159,1.1874532378530296,0.6104011797521965,-0.0484981323381102,-1.4842695817652987,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
-0.5857289099611174,2.12917843438245,-1.5731857831787472,0.8721587745758539,-0.07503073929541357,-0.811369800572661,-1.7239021049270222,-1.5000081216531491,-0.9602489933582568,-0.3535918752177178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7989730048405784,1.2042209353039297,0.5465874549600978,-0.8862258515851416,1.6607130421985725,-0.811369800572661,-0.3631599338450412,0.672880402491171,0.5476466614058317,0.8253464651459184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.6242553460623892,2.36664164325561,1.096158294477576,-1.2379027768173405,-1.6580933548246508,-0.811369800572661,0.5229047356967139,1.6517215587350973,-1.4511917646767971,-1.0499238774208013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
1.4913239622414263,-1.2230743650729314,0.07552673537368772,1.2238356998080528,1.2187412459848261,-1.381151963896159,1.408969405238468,0.971392244466269,1.1437914551497737,-0.8499869658971437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-1.6242553460623892,0.5339618780006548,-0.4740441041437906,-0.18287200112074337,-0.38842892206516105,0.32819452607433486,-0.8378374353852671,0.2771786584776685,-0.7147776076989865,-1.5876852256568457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9720607441907904,-1.1847738475127443,1.5672190140639861,1.2238356998080528,0.03747117246808554,-0.24158763724916307,0.20645306800323007,-0.33372929719230027,1.038589432724372,0.43926139461747604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5
-0.7588166493113293,-0.03384329482911992,-0.23851374435058562,0.1688049241114557,1.5803545337960732,0.32819452607433486,-0.6796116015385252,-0.9099265735628386,-0.7498449485074536,-1.20849453138784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5857289099611174,-0.12959458872958782,0.15403685530475605,0.8721587745758539,-1.256300812812154,-0.811369800572661,0.23809823477257777,-1.208438415537937,-1.626528468719133,-1.063712629939674,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
0.10662204743973051,-0.10469925231546637,0.4680773350290294,0.1688049241114557,1.226777096825076,0.8979766893978327,0.33303373508062317,-0.4170349275109321,1.775003589702183,-1.0430295011613646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5
-0.4126411706109054,-0.44270131978411786,0.07552673537368772,0.5204818493436548,-0.8384365691191574,-1.381151963896159,1.3456790716997715,1.748911460773502,-1.4511917646767971,-0.4983737766658837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.4913239622414263,0.31277638909057365,-0.552554224074859,1.2238356998080528,-1.135763050208405,-0.811369800572661,0.20645306800323007,-0.7780259922250046,-0.9953163341667239,0.6116208011033878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5
0.6258852654903665,-0.34407748706663616,-0.6310643440059273,-1.5895797020495397,0.2142598909535841,-0.811369800572661,-0.39480510061439006,-1.4097603554746312,-0.5745082444651178,-1.2429664126850224,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5
1.6644117015916382,-2.3759199436345653,-0.08149350448844896,-1.5895797020495397,0.44729956532083226,1.4677588527213306,-0.9011277689239636,-1.3750496761752011,1.6698015672767814,0.3220569982070559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3
0.7989730048405784,-0.7768733354967511,1.096158294477576,0.5204818493436548,0.5758731787648312,0.32819452607433486,-0.07835343292090614,1.533705249117035,-0.1887674955719789,-0.44321876659039194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4
1.6644117015916382,-0.5374951007455813,-0.08149350448844896,0.5204818493436548,-0.8304007182789075,-1.381151963896159,-0.711256768307874,0.027261767521772194,1.038589432724372,-1.3808539378737517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
1.3182362228912143,-1.701830834575271,0.23254697523582438,1.2238356998080528,-1.6661292056649009,1.4677588527213306,0.3013885683112743,-0.06298599865674617,1.2840608183836424,0.2531132356126912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-1.6242553460623892,1.524030256931493,-0.1600036244195173,0.5204818493436548,1.483924323713074,-0.811369800572661,1.5988404058545589,-0.4933984219696782,0.0917712308957585,-0.07781682484025906,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.4126411706109054,-0.5729230794887545,-0.6310643440059273,0.8721587745758539,0.0937221283498351,0.8979766893978327,0.36467890184997204,1.6933743738944131,1.0035220919159051,-1.4153258191709341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
1.4913239622414263,-0.9808235915047476,-1.494675663247679,0.1688049241114557,-0.05895903761491369,-0.24158763724916307,0.5545499024660617,-0.7155467694860306,-1.5914611279106659,0.7495083262921172,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.7588166493113293,-0.8716671164582142,-0.08149350448844896,-1.5895797020495397,0.2544391451548338,0.32819452607433486,-1.6606117713883257,-1.5486030726723512,-1.626528468719133,-0.6983106881895412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
-0.7588166493113293,0.6728012541563332,0.9391380546154394,1.2238356998080528,1.7571432522815718,-1.381151963896159,-0.8061922686159194,-1.0140586114611287,0.37230995736349587,-0.7396769457461602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4
1.3182362228912143,0.6574810471322586,-0.002983384557380617,1.2238356998080528,0.05354287414858541,0.8979766893978327,1.0292274040062876,1.6725479663147553,0.5125793205973646,1.149382149339432,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1.6644117015916382,0.04658779204727311,1.096158294477576,1.2238356998080528,0.9535581682565782,0.8979766893978327,0.07987240092583582,-0.9446372528622686,-0.7849122893159208,-0.20191559751011554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.7588166493113293,0.11169867189959126,-1.1806351835234057,0.1688049241114557,-1.5857706972624015,0.32819452607433486,0.33303373508062317,-0.7780259922250046,-0.3641041996143148,-0.8637757184160166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.5857289099611174,-0.8257064953859895,1.1746684144086443,-0.18287200112074337,0.06157872498883534,-0.24158763724916307,-0.42645026738373776,-0.8960423018430669,-1.0654510157836583,1.5078897148301287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.2797097867899425,-0.5183448419654878,-0.4740441041437906,0.8721587745758539,0.9214147648955785,-0.811369800572661,-2.230224773236597,-0.4448034709504765,-1.3810570830598627,0.30137386942874667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4
0.6258852654903665,-0.5413251525016,-0.002983384557380617,-0.8862258515851416,0.7767694497710796,0.32819452607433486,1.0292274040062876,1.144945640963419,1.2840608183836424,-0.2639649838450439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.45279752614015445,0.21032250461707333,1.4887088941329178,0.5204818493436548,1.3473148594288251,-0.24158763724916307,-0.8378374353852671,-0.27819221031321195,1.775003589702183,-0.25707060758560735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5
-1.4511676067121773,-0.33928992237161265,-0.1600036244195173,-1.5895797020495397,-1.384874426256153,-1.381151963896159,-0.7745471018465705,-0.11852308553583402,-1.4511917646767971,-1.311910175279387,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
1.1451484835410024,-0.21672826617901364,0.38956721509796105,-1.2379027768173405,1.0901676325408272,-0.811369800572661,0.9026467369288944,-0.8474473508238646,1.775003589702183,1.3217415558253438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5
-0.9319043886615413,0.3663971136748359,0.23254697523582438,-1.2379027768173405,0.8249845548125793,0.8979766893978327,-0.9644181024626614,-1.7082721974497292,-0.11863281395504455,-0.8430925896377072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2
-0.06646569191048146,0.6364157624741551,-0.788084583868064,0.1688049241114557,-0.6214685964324091,-0.24158763724916307,1.6937759061626043,1.1588299126831914,-1.1355856974005927,-0.636261301854613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
-0.23955343126069342,0.7857877809588852,-1.6516959031098157,0.5204818493436548,1.5642828321155733,-1.381151963896159,-0.5846761012304798,0.8047809838290045,-0.609575585273585,-0.7258881932272873,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.06646569191048146,0.1605318317888297,0.3110570951668927,1.575512625040252,-0.43664402710666067,-0.811369800572661,-0.8694826021546159,1.0130450596255847,0.6177813430227661,0.31516262194761935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.1049921280117534,-1.1512608946475806,1.7242392539261227,0.1688049241114557,-0.8464724199594074,1.4677588527213306,1.5988404058545589,1.2768462223012527,-0.3290368588058476,-1.1671282738312212,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-1.6242553460623892,-0.6179261876219743,1.5672190140639861,0.8721587745758539,1.1142751850615769,0.32819452607433486,0.9342919036982421,-1.2431490948373671,-1.205720379017527,-1.063712629939674,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5
