Soil_Moisture_%,Height_cm,Watering_Amount_ml,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Leaf_Count,New_Growth_Count,Watering_Frequency_days,Fertilizer_Type_Liquid feed,target
1.1631709018583052,0.37692975600388734,-0.9750460334034063,0.8393564033901979,-0.7919102639447768,-0.8550469709328552,-1.1806351835234057,0.5204818493436548,-1.381151963896159,1.0,1
-1.0223463723830555,0.6728012541563332,-0.22771190526016233,0.4279692353886686,0.18693089229915014,-1.3109224014429284,-1.6516959031098157,0.1688049241114557,1.4677588527213306,0.0,2
-0.4018525090337733,0.051375356742296575,0.06961457582908528,0.965937070467591,-0.33372929719230027,0.7229833654481677,-1.023614943661269,-0.5345489263529425,0.32819452607433486,0.0,4
0.018704442791851388,0.10499608132655848,0.7526618972503298,-0.10999859969025386,-0.083812406236404,1.0035220919159051,-1.023614943661269,1.575512625040252,-1.381151963896159,0.0,4
0.0049156902729782575,-0.7864484648867976,-1.1920140060901545,-0.39480510061439006,0.027261767521772194,0.2320405941296272,-1.023614943661269,1.2238356998080528,1.4677588527213306,0.0,2
-0.7741488270433424,-0.41014587985795875,-0.05895903761491369,0.8077112366208491,0.9505658368866112,-0.609575585273585,0.7036076948222344,1.575512625040252,1.4677588527213306,0.0,2
-0.6569444306329225,-0.13725469224162543,1.1865978426238264,1.3456790716997715,-0.250423666873668,-1.41612442386833,-0.08149350448844896,1.2238356998080528,0.8979766893978327,0.0,3
-1.0292407486424917,0.42097535119810264,1.5401752795948236,1.6304855726239076,0.4715584625544765,0.5476466614058317,0.9391380546154394,-1.5895797020495397,0.8979766893978327,0.0,2
0.22553573057494544,-0.7318702273635312,0.8330204056528292,-0.8378374353852671,1.0755242823645592,-0.8550469709328552,0.23254697523582438,-1.2379027768173405,-1.381151963896159,1.0,4
-0.677627559411232,-0.6342039075850536,-0.8304007182789075,0.01658206738713926,-0.3406714330521864,1.038589432724372,1.331688654270781,0.1688049241114557,1.4677588527213306,0.0,3
-0.31222561766109913,-0.8036836977888822,0.857127958173579,1.9152920735480428,-0.27819221031321195,-0.4693062220397163,0.38956721509796105,-0.18287200112074337,-0.24158763724916307,0.0,3
1.1080158917828131,-0.32492722828654264,-0.8062931657581577,0.9975822372369398,-1.2223226872577089,1.3191281591921096,-1.6516959031098157,-0.18287200112074337,0.32819452607433486,0.0,1
-1.0499238774208013,-1.3216981977904134,1.6687488930388226,-0.996063269232009,0.06197244682120222,-0.5043735628481835,-1.494675663247679,-1.5895797020495397,0.32819452607433486,0.0,2
-0.19502122125067922,-0.953055716273612,1.3232073069080752,0.681130569543456,0.5895747721725387,-0.7849122893159208,-1.259145303454474,1.2238356998080528,0.32819452607433486,0.0,4
-1.0499238774208013,-0.5576028724646797,-0.6536119997934089,-0.6163212679998286,-0.4656298785301343,-0.6797102668905193,-0.1600036244195173,1.2238356998080528,-0.24158763724916307,1.0,3
0.735719573773244,-1.1886038992687629,0.013363619947335731,-2.2618699400059445,0.9991607879058125,0.5125793205973646,0.23254697523582438,-0.18287200112074337,1.4677588527213306,0.0,2
1.7354041313915318,0.06669556376637145,-0.7741497623971579,0.2697434015419266,0.5062691418539065,1.4593975224259783,-0.8665947037991323,-0.18287200112074337,-0.24158763724916307,1.0,4
0.5150995334712773,0.7484447763377027,0.12586553171083484,0.20645306800323007,-0.3059607537527564,-0.4342388812312491,1.331688654270781,1.2238356998080528,0.8979766893978327,0.0,2
0.025598819051287955,-1.4490474186780358,0.045507023308335476,-1.5973214378496292,-1.2500912306972527,-1.41612442386833,0.23254697523582438,-0.18287200112074337,0.32819452607433486,0.0,3
0.6598814349194427,-2.07813341960411,0.9053430632150786,-0.6163212679998286,1.269904086441367,-0.7147776076989865,-0.552554224074859,-1.2379027768173405,-1.381151963896159,0.0,1
0.4323670183580395,0.9705877781867883,-1.392910277096403,0.4279692353886686,-0.0005067759177717305,-0.9602489933582568,0.9391380546154394,-0.8862258515851416,-0.811369800572661,0.0,3
1.23211466445267,0.8719639454693062,-0.2919987119821618,0.39632406861931974,0.6173433156120827,-0.4693062220397163,1.1746684144086443,1.575512625040252,0.32819452607433486,0.0,1
0.5082051572118408,-0.3842930305048325,0.38301275859883277,-0.42645026738373776,0.24941011503812408,-0.3641041996143148,0.38956721509796105,0.5204818493436548,-0.24158763724916307,0.0,5
1.1218046443016862,0.3798022948209015,0.7767694497710796,0.7127757363128037,-0.5836461881481966,-0.6446429260820522,1.1746684144086443,1.2238356998080528,1.4677588527213306,0.0,5
-1.1188676400151658,1.17358052125578,0.12586553171083484,-0.42645026738373776,-1.562487344392123,-0.609575585273585,-1.730206023040884,-0.18287200112074337,0.8979766893978327,0.0,4
-1.0706070061991106,2.2804654787451892,0.5276580737233316,-0.3315147670756935,1.1796563202628492,-0.5394409036566506,-1.5731857831787472,-1.5895797020495397,-1.381151963896159,0.0,1
1.6181997349811121,0.18063960350792804,0.12586553171083484,-0.17328893322895153,0.09668312612063225,-0.7147776076989865,1.7242392539261227,0.1688049241114557,0.8979766893978327,0.0,3
-0.5535287867413755,0.6593960730102676,-0.4045006237456609,1.725421072931952,-0.15323376483526405,0.33724261655502874,0.3110570951668927,-0.5345489263529425,0.32819452607433486,0.0,5
1.6250941112405484,0.4583183558192852,1.7169639980803222,1.1874532378530296,1.6794901021746418,1.1087241143413065,-0.31702386428165397,0.8721587745758539,-0.24158763724916307,0.0,4
-1.3325933040576965,0.4382105841001869,0.44729956532083226,0.7444209030821525,-1.534718800952579,-0.609575585273585,1.1746684144086443,-0.8862258515851416,-1.381151963896159,0.0,1
-1.2222832839067128,-0.4139759316139778,-0.6295044472726591,-0.07835343292090614,0.9922186520459269,1.7048689080852486,0.4680773350290294,-1.5895797020495397,-0.811369800572661,0.0,4
-0.753465698265033,0.940904877077643,1.2910639035470755,1.3140339049304237,0.22164157159858014,-1.2758550606344612,-1.1806351835234057,-0.5345489263529425,0.8979766893978327,0.0,3
1.4044740709385817,-0.5403676395625954,-0.3803930712249111,-0.7429019350772217,1.5614737925565796,0.1268385717042257,-0.9451048237302007,-0.18287200112074337,-0.811369800572661,1.0,2
0.8667127227025367,1.2128385517549722,-0.9187950775216568,0.649485402774107,0.034203903381658296,-0.7147776076989865,-0.9451048237302007,-1.5895797020495397,0.32819452607433486,1.0,3
-0.650050054373486,-1.2431821367920297,-1.6339858023039011,1.408969405238468,-0.5558776447086522,0.19697325332116003,-0.002983384557380617,0.8721587745758539,1.4677588527213306,1.0,2
0.6116208011033878,2.265145271721115,0.19015233843283433,-1.0909987695400545,0.9852765161860413,-0.7147776076989865,-0.1600036244195173,1.575512625040252,-0.24158763724916307,0.0,2
-0.05023931980251329,-0.174597696862808,0.4312278636403324,-0.42645026738373776,1.5684159284164652,-0.3991715404227819,-1.730206023040884,0.5204818493436548,0.8979766893978327,1.0,4
1.2252202881932333,1.6283991672830025,-0.9429026300424066,-0.42645026738373776,1.5406473849769218,-0.9953163341667239,0.625097574891166,1.2238356998080528,-0.24158763724916307,0.0,5
-0.9809801148264365,-0.6045210064759088,1.1624902901030765,-1.3758052704641894,-0.2295972592940102,0.0917712308957585,-0.23851374435058562,-0.18287200112074337,0.8979766893978327,0.0,5
-1.1257620162746025,-0.43216867745506643,-0.5973610439116593,-0.29986960030634463,-0.40315065579116033,-0.2939695179973804,-0.1600036244195173,-1.5895797020495397,0.32819452607433486,0.0,3
0.9494452378157746,0.6277981460231133,1.0258808258188277,1.0608725707756363,-1.0140586114611287,0.9684547511074378,0.38956721509796105,0.1688049241114557,1.4677588527213306,0.0,4
-0.8568813421565801,-0.5901583123908387,-0.32414211534316156,-0.29986960030634463,-1.527776665092693,-0.5043735628481835,0.23254697523582438,-0.8862258515851416,-0.24158763724916307,0.0,1
1.2665865457498522,-0.44653137154013683,0.6481958363270807,0.33303373508062317,-1.0418271549006726,1.6698015672767814,0.9391380546154394,-1.2379027768173405,-0.24158763724916307,0.0,5
-1.4842695817652987,0.7513173151547169,-1.5054121888599021,1.1874532378530296,0.6104011797521965,-0.0484981323381102,1.096158294477576,-0.8862258515851416,-1.381151963896159,0.0,2
-0.3535918752177178,2.12917843438245,-0.07503073929541357,-1.7239021049270222,-1.5000081216531491,-0.9602489933582568,-1.5731857831787472,0.8721587745758539,-0.811369800572661,0.0,1
0.8253464651459184,1.2042209353039297,1.6607130421985725,-0.3631599338450412,0.672880402491171,0.5476466614058317,0.5465874549600978,-0.8862258515851416,-0.811369800572661,0.0,1
-1.0499238774208013,2.36664164325561,-1.6580933548246508,0.5229047356967139,1.6517215587350973,-1.4511917646767971,1.096158294477576,-1.2379027768173405,-0.811369800572661,0.0,5
-0.8499869658971437,-1.2230743650729314,1.2187412459848261,1.408969405238468,0.971392244466269,1.1437914551497737,0.07552673537368772,1.2238356998080528,-1.381151963896159,0.0,2
-1.5876852256568457,0.5339618780006548,-0.38842892206516105,-0.8378374353852671,0.2771786584776685,-0.7147776076989865,-0.4740441041437906,-0.18287200112074337,0.32819452607433486,0.0,1
0.43926139461747604,-1.1847738475127443,0.03747117246808554,0.20645306800323007,-0.33372929719230027,1.038589432724372,1.5672190140639861,1.2238356998080528,-0.24158763724916307,1.0,5
-1.20849453138784,-0.03384329482911992,1.5803545337960732,-0.6796116015385252,-0.9099265735628386,-0.7498449485074536,-0.23851374435058562,0.1688049241114557,0.32819452607433486,1.0,1
-1.063712629939674,-0.12959458872958782,-1.256300812812154,0.23809823477257777,-1.208438415537937,-1.626528468719133,0.15403685530475605,0.8721587745758539,-0.811369800572661,0.0,3
-1.0430295011613646,-0.10469925231546637,1.226777096825076,0.33303373508062317,-0.4170349275109321,1.775003589702183,0.4680773350290294,0.1688049241114557,0.8979766893978327,0.0,5
-0.4983737766658837,-0.44270131978411786,-0.8384365691191574,1.3456790716997715,1.748911460773502,-1.4511917646767971,0.07552673537368772,0.5204818493436548,-1.381151963896159,1.0,3
0.6116208011033878,0.31277638909057365,-1.135763050208405,0.20645306800323007,-0.7780259922250046,-0.9953163341667239,-0.552554224074859,1.2238356998080528,-0.811369800572661,0.0,5
-1.2429664126850224,-0.34407748706663616,0.2142598909535841,-0.39480510061439006,-1.4097603554746312,-0.5745082444651178,-0.6310643440059273,-1.5895797020495397,-0.811369800572661,0.0,5
0.3220569982070559,-2.3759199436345653,0.44729956532083226,-0.9011277689239636,-1.3750496761752011,1.6698015672767814,-0.08149350448844896,-1.5895797020495397,1.4677588527213306,0.0,3
-0.44321876659039194,-0.7768733354967511,0.5758731787648312,-0.07835343292090614,1.533705249117035,-0.1887674955719789,1.096158294477576,0.5204818493436548,0.32819452607433486,0.0,4
-1.3808539378737517,-0.5374951007455813,-0.8304007182789075,-0.711256768307874,0.027261767521772194,1.038589432724372,-0.08149350448844896,0.5204818493436548,-1.381151963896159,0.0,4
0.2531132356126912,-1.701830834575271,-1.6661292056649009,0.3013885683112743,-0.06298599865674617,1.2840608183836424,0.23254697523582438,1.2238356998080528,1.4677588527213306,0.0,3
-0.07781682484025906,1.524030256931493,1.483924323713074,1.5988404058545589,-0.4933984219696782,0.0917712308957585,-0.1600036244195173,0.5204818493436548,-0.811369800572661,0.0,3
-1.4153258191709341,-0.5729230794887545,0.0937221283498351,0.36467890184997204,1.6933743738944131,1.0035220919159051,-0.6310643440059273,0.8721587745758539,0.8979766893978327,1.0,3
0.7495083262921172,-0.9808235915047476,-0.05895903761491369,0.5545499024660617,-0.7155467694860306,-1.5914611279106659,-1.494675663247679,0.1688049241114557,-0.24158763724916307,0.0,2
-0.6983106881895412,-0.8716671164582142,0.2544391451548338,-1.6606117713883257,-1.5486030726723512,-1.626528468719133,-0.08149350448844896,-1.5895797020495397,0.32819452607433486,0.0,4
-0.7396769457461602,0.6728012541563332,1.7571432522815718,-0.8061922686159194,-1.0140586114611287,0.37230995736349587,0.9391380546154394,1.2238356998080528,-1.381151963896159,1.0,4
1.149382149339432,0.6574810471322586,0.05354287414858541,1.0292274040062876,1.6725479663147553,0.5125793205973646,-0.002983384557380617,1.2238356998080528,0.8979766893978327,0.0,2
-0.20191559751011554,0.04658779204727311,0.9535581682565782,0.07987240092583582,-0.9446372528622686,-0.7849122893159208,1.096158294477576,1.2238356998080528,0.8979766893978327,1.0,1
-0.8637757184160166,0.11169867189959126,-1.5857706972624015,0.33303373508062317,-0.7780259922250046,-0.3641041996143148,-1.1806351835234057,0.1688049241114557,0.32819452607433486,0.0,4
1.5078897148301287,-0.8257064953859895,0.06157872498883534,-0.42645026738373776,-0.8960423018430669,-1.0654510157836583,1.1746684144086443,-0.18287200112074337,-0.24158763724916307,0.0,4
0.30137386942874667,-0.5183448419654878,0.9214147648955785,-2.230224773236597,-0.4448034709504765,-1.3810570830598627,-0.4740441041437906,0.8721587745758539,-0.811369800572661,0.0,4
-0.2639649838450439,-0.5413251525016,0.7767694497710796,1.0292274040062876,1.144945640963419,1.2840608183836424,-0.002983384557380617,-0.8862258515851416,0.32819452607433486,0.0,2
-0.25707060758560735,0.21032250461707333,1.3473148594288251,-0.8378374353852671,-0.27819221031321195,1.775003589702183,1.4887088941329178,0.5204818493436548,-0.24158763724916307,0.0,5
-1.311910175279387,-0.33928992237161265,-1.384874426256153,-0.7745471018465705,-0.11852308553583402,-1.4511917646767971,-0.1600036244195173,-1.5895797020495397,-1.381151963896159,0.0,5
1.3217415558253438,-0.21672826617901364,1.0901676325408272,0.9026467369288944,-0.8474473508238646,1.775003589702183,0.38956721509796105,-1.2379027768173405,-0.811369800572661,1.0,5
-0.8430925896377072,0.3663971136748359,0.8249845548125793,-0.9644181024626614,-1.7082721974497292,-0.11863281395504455,0.23254697523582438,-1.2379027768173405,0.8979766893978327,0.0,2
-0.636261301854613,0.6364157624741551,-0.6214685964324091,1.6937759061626043,1.1588299126831914,-1.1355856974005927,-0.788084583868064,0.1688049241114557,-0.24158763724916307,1.0,2
-0.7258881932272873,0.7857877809588852,1.5642828321155733,-0.5846761012304798,0.8047809838290045,-0.609575585273585,-1.6516959031098157,0.5204818493436548,-1.381151963896159,0.0,1
0.31516262194761935,0.1605318317888297,-0.43664402710666067,-0.8694826021546159,1.0130450596255847,0.6177813430227661,0.3110570951668927,1.575512625040252,-0.811369800572661,0.0,1
-1.1671282738312212,-1.1512608946475806,-0.8464724199594074,1.5988404058545589,1.2768462223012527,-0.3290368588058476,1.7242392539261227,0.1688049241114557,1.4677588527213306,1.0,3
-1.063712629939674,-0.6179261876219743,1.1142751850615769,0.9342919036982421,-1.2431490948373671,-1.205720379017527,1.5672190140639861,0.8721587745758539,0.32819452607433486,0.0,5
0.21864135431550888,0.8911142042494001,0.2624749959950837,0.2697434015419266,0.12445166956017617,-1.4511917646767971,-0.002983384557380617,-1.5895797020495397,1.4677588527213306,1.0,2
-0.043344943543076726,1.0309110933440833,0.14997308423158465,0.5545499024660617,1.2837883581611393,-0.4342388812312491,0.7821178147533028,1.575512625040252,-0.24158763724916307,0.0,4
-0.9327194810103813,1.4579618641401704,1.2187412459848261,-0.42645026738373776,0.4368477832550464,-0.1887674955719789,0.7036076948222344,-1.2379027768173405,0.32819452607433486,1.0,1
-0.8982475997131989,-0.25119873198318204,0.1821164875925844,-0.4580954341530866,0.7700703045295745,1.038589432724372,0.7036076948222344,-0.18287200112074337,0.8979766893978327,1.0,1
-0.22949310254786157,-1.0057189279188692,0.14997308423158465,-0.7745471018465705,-0.083812406236404,0.1268385717042257,1.4887088941329178,-1.5895797020495397,-0.811369800572661,1.0,1
0.2737963643910009,-2.096326165445199,-1.1036196468474053,0.0482272341564881,1.1171770975238748,0.6879160246397005,1.096158294477576,1.575512625040252,-0.811369800572661,1.0,1
1.604410982462239,-0.10374173937646153,-0.8786158233204071,-0.6479664347691774,0.9991607879058125,-0.3290368588058476,-0.9451048237302007,0.5204818493436548,-0.24158763724916307,0.0,2
-1.2567551652038953,0.37788726894289215,0.3669410569183329,0.8077112366208491,-0.8752158942634085,-1.41612442386833,-1.1806351835234057,0.1688049241114557,-0.811369800572661,0.0,3
1.56304472490562,-0.7988961330938588,0.5839090296050812,-1.2175794366174475,0.5965169080324244,0.0917712308957585,-0.08149350448844896,0.1688049241114557,0.8979766893978327,0.0,4
-1.0706070061991106,1.2597566857662017,-0.042887335934413816,-0.2682244335369958,-0.07687027037651789,-1.626528468719133,0.4680773350290294,0.8721587745758539,-1.381151963896159,0.0,2
0.4047895133202937,0.09925100369253052,1.3955299644703247,-0.6479664347691774,-0.7988523998046624,-1.3810570830598627,-1.6516959031098157,1.2238356998080528,0.32819452607433486,0.0,4
0.6598814349194427,0.9935680887229008,-0.15538924769791293,0.0482272341564881,0.034203903381658296,1.5645995448513799,-1.6516959031098157,1.2238356998080528,0.8979766893978327,0.0,3
1.2734809220092889,0.00349970979206262,0.6240882838063309,0.4912595689273651,-0.9307529811424968,1.6698015672767814,-0.8665947037991323,0.5204818493436548,0.8979766893978327,0.0,2
0.9080789802591557,-0.7692132319847135,1.6928564455595723,1.0925177375449842,-1.1043063776396471,-0.609575585273585,-0.8665947037991323,1.575512625040252,1.4677588527213306,0.0,2
0.05317632408903373,0.03222509796220272,-0.21164020357966246,-0.8061922686159194,0.4368477832550464,1.599666885659847,-0.6310643440059273,0.1688049241114557,0.8979766893978327,1.0,3
0.7495083262921172,-0.43599872921108507,-0.5652176405506596,1.725421072931952,-1.340338996875771,0.7580507062566348,-0.552554224074859,-0.5345489263529425,0.8979766893978327,1.0,4
1.0321777529290124,1.317207462106482,1.0017732732980777,1.0292274040062876,0.4160213756753886,-0.22383483638044607,1.4887088941329178,0.5204818493436548,-1.381151963896159,0.0,5
-1.311910175279387,-2.859463977831928,-1.4893404871794023,-0.7429019350772217,1.3670939884797715,-0.609575585273585,-0.8665947037991323,1.575512625040252,-1.381151963896159,0.0,5
-0.31911999392053547,0.22372768576313853,-0.5571817897104097,-0.0467082661515573,-0.6044725957278544,-1.41612442386833,0.7036076948222344,0.1688049241114557,-0.811369800572661,0.0,2
0.41857826583916635,-0.05107852773120412,-1.6741650565051507,2.801356743089797,-0.9654636604419269,0.6528486838312333,-0.31702386428165397,-0.18287200112074337,0.8979766893978327,0.0,2
0.5219939097307134,0.8058955526779836,0.6723033888478305,-0.01506309938220958,-1.5138923933729211,-0.15370015476351173,0.38956721509796105,0.5204818493436548,-1.381151963896159,0.0,1
1.5078897148301287,-0.48004432440530037,0.39908446027933264,-0.8378374353852671,-0.4656298785301343,-0.7849122893159208,-0.23851374435058562,0.8721587745758539,-0.811369800572661,0.0,2
1.0114946241507028,-1.5601189196025784,-1.5295197413806518,1.1241629043143329,0.6173433156120827,-0.6797102668905193,0.15403685530475605,-1.5895797020495397,1.4677588527213306,0.0,1
-0.5604231630008119,-0.30098940481142566,0.3026542501963334,0.7127757363128037,-0.5628197805685383,1.1788587959582408,-1.023614943661269,-0.5345489263529425,0.32819452607433486,0.0,4
-1.001663243604746,-0.26556142606825245,-1.7866669682686498,0.3013885683112743,1.3740361243396573,-0.4342388812312491,-1.1806351835234057,-0.8862258515851416,0.8979766893978327,0.0,3
-0.029556191024204082,0.34820436783374686,1.483924323713074,2.3583244083189197,-0.5628197805685383,0.5827140022142989,-1.494675663247679,0.1688049241114557,-1.381151963896159,0.0,2
-1.3601708090954423,-0.89943499168935,-0.6134327455921592,-0.996063269232009,1.554531656696693,-0.819979630124388,0.5465874549600978,0.8721587745758539,0.32819452607433486,0.0,5
-1.4360089479492435,0.22372768576313853,-1.650057503984401,1.5355500723158624,1.3046147657407972,-0.7849122893159208,0.15403685530475605,-0.18287200112074337,0.8979766893978327,1.0,5
-0.753465698265033,0.012117326243104718,-1.1920140060901545,-0.0467082661515573,-1.6735615181502992,-0.25890217718891323,-1.4161655433166107,-1.5895797020495397,-1.381151963896159,0.0,3
0.5771489198062054,-1.3504235859605538,-0.8143290165984076,0.4596144021580163,-0.2018287158544663,0.5476466614058317,0.07552673537368772,-1.5895797020495397,-0.24158763724916307,1.0,2
-0.6224725493357403,0.679503844729366,0.8169487039723293,0.14316273446453237,-0.16017590069515014,-1.0654510157836583,0.7036076948222344,0.1688049241114557,-0.811369800572661,0.0,1
1.0942271392639404,-0.45802152680819275,-1.3125517686939037,-0.3315147670756935,-1.402818219614745,1.4944648632344455,-0.4740441041437906,0.8721587745758539,-1.381151963896159,0.0,4
1.707826626353786,0.09446343899750706,-1.5375555922209019,-1.8504827720044155,-0.347613568912072,0.5476466614058317,-0.8665947037991323,-0.18287200112074337,0.32819452607433486,0.0,2
-0.6914163119301049,0.4219328641371071,0.5035505212025818,1.3773242384691202,-1.069595698340217,-1.0303836749751911,-0.9451048237302007,-1.5895797020495397,-0.811369800572661,0.0,1
-0.5052681529253203,2.2479100388190307,-0.8464724199594074,0.6178402360047582,-1.430586763054289,0.33724261655502874,0.15403685530475605,0.8721587745758539,0.8979766893978327,0.0,1
0.5495714147684596,0.3156489279075878,-1.4571970838184025,0.39632406861931974,1.165772048543077,-1.205720379017527,0.9391380546154394,-0.5345489263529425,0.8979766893978327,1.0,5
-1.4635864529869893,0.1758520388129046,-0.34021381702366144,-0.20493409999829926,0.5340376852934504,-0.609575585273585,0.7036076948222344,0.8721587745758539,1.4677588527213306,0.0,5
1.3906853184197085,-0.10852930407148499,-0.5491459388701597,0.3013885683112743,1.3115569016006827,-0.1887674955719789,0.4680773350290294,0.8721587745758539,0.8979766893978327,0.0,3
1.4320515759763273,0.4429981487952103,1.3312431577483252,0.9026467369288944,-1.4861238499333773,0.6879160246397005,1.6457291339950544,-0.5345489263529425,1.4677588527213306,0.0,3
-1.6152627306945915,0.22564271164114785,1.2508846493458259,-0.7745471018465705,1.4851102980978328,-1.0303836749751911,1.0176481745465078,0.8721587745758539,0.8979766893978327,0.0,4
-0.7672544507839059,1.0921919214403828,-1.2321932602914043,0.14316273446453237,-1.2292648231175949,-0.3991715404227819,-0.7095744639369956,-0.8862258515851416,0.32819452607433486,0.0,3
1.5078897148301287,0.2687307938963587,0.8410562564930791,-0.01506309938220958,-0.5072826936894504,1.7048689080852486,1.6457291339950544,0.1688049241114557,-0.811369800572661,0.0,3
1.4527347047546366,-1.391596642337755,1.0258808258188277,-1.1859342698481,0.7700703045295745,-0.3641041996143148,1.096158294477576,-0.18287200112074337,0.8979766893978327,0.0,5
-1.0568182536802377,0.45448830406326624,0.07765042666933522,-1.1859342698481,-0.03521745521720176,1.4593975224259783,-0.6310643440059273,1.2238356998080528,1.4677588527213306,0.0,5
1.149382149339432,0.3941649889059715,-0.16342509853816287,0.39632406861931974,1.498994569817605,-1.1706530382090599,0.7821178147533028,-0.18287200112074337,0.8979766893978327,0.0,4
-0.23638747880729788,-2.215057769881779,1.0178449749785776,-0.20493409999829926,-1.5208345292328074,-0.2939695179973804,0.9391380546154394,-1.5895797020495397,0.32819452607433486,0.0,1
-1.105078887496293,-1.3590412024115959,-1.75452356490765,1.1558080710836818,1.0477557389250147,1.775003589702183,-1.1021250635923372,1.2238356998080528,-0.811369800572661,0.0,3
-0.24328185506673444,1.2875245609973374,-0.034851485094163887,-0.42645026738373776,1.658663694594983,0.7580507062566348,1.5672190140639861,-0.5345489263529425,0.32819452607433486,1.0,2
-0.6086837968168674,0.7359971081306417,0.2142598909535841,-2.230224773236597,-0.8752158942634085,1.3191281591921096,-0.552554224074859,0.1688049241114557,-1.381151963896159,0.0,2
-0.9120363522320718,0.7494022892767073,1.234812947665326,-0.07835343292090614,-0.33372929719230027,-1.205720379017527,1.6457291339950544,0.8721587745758539,0.8979766893978327,0.0,3
1.7147210026132227,-0.8582619353121486,-0.042887335934413816,0.8393564033901979,0.8950287500075224,-0.7147776076989865,-0.7095744639369956,1.575512625040252,-0.811369800572661,0.0,3
-1.6566289882512104,-1.4691551903971338,-0.8223648674386576,-0.8694826021546159,-1.6666193822904134,0.4775119797888974,0.15403685530475605,0.5204818493436548,-1.381151963896159,1.0,5
0.4047895133202937,-0.5968609029638715,1.6687488930388226,0.07987240092583582,0.20775729987880845,0.05670389008729133,-0.31702386428165397,0.5204818493436548,1.4677588527213306,0.0,1
0.21864135431550888,0.3051162855785364,1.3714224119495748,0.3013885683112743,1.415688939498973,-1.2407877198259942,-1.3376554233855422,-1.2379027768173405,0.32819452607433486,0.0,3
-0.8913532234537623,0.778127677446848,0.7446260464100799,-0.9644181024626614,0.7839545762493467,-0.013430791529643021,-0.31702386428165397,-0.18287200112074337,1.4677588527213306,0.0,3
1.3837909421602719,1.5671183391867038,1.5723186829558233,0.8393564033901979,0.6937068100708288,0.19697325332116003,1.4887088941329178,-1.2379027768173405,-0.24158763724916307,0.0,3
0.5564657910278957,0.2964986691274943,0.9937374224578279,0.4912595689273651,0.3813106963759586,1.2840608183836424,0.625097574891166,0.5204818493436548,-0.811369800572661,0.0,5
1.356213437122526,0.5397069556346827,-0.7982573149179077,0.01658206738713926,1.4365153470786316,0.021636549278824153,0.3110570951668927,-1.2379027768173405,-0.811369800572661,0.0,5
-1.3808539378737517,0.3213940055416158,-0.5330742371896598,0.7760660698515002,1.5823002001362374,0.7229833654481677,-0.08149350448844896,-1.5895797020495397,0.32819452607433486,0.0,5
-0.7603600745244695,0.5492820850247296,0.9294506157358284,-0.553030934461132,-0.9307529811424968,-1.1005183565921255,-1.4161655433166107,1.2238356998080528,-0.24158763724916307,0.0,3
0.8736070989619733,0.589497628462926,-0.396464772905411,0.965937070467591,-0.5003405578295643,1.599666885659847,-0.1600036244195173,-1.2379027768173405,-1.381151963896159,0.0,5
0.6391983061411335,-0.7424028696925826,1.098203483381077,1.6621307393932554,0.8603180707080924,0.05670389008729133,-0.788084583868064,0.5204818493436548,-0.811369800572661,0.0,5
0.16348634424001732,-1.6261873123939015,-1.5375555922209019,-0.17328893322895153,-1.069595698340217,0.40737729817196305,-0.9451048237302007,-0.5345489263529425,1.4677588527213306,0.0,4
1.3148471795659071,-0.1343821534246113,0.6321241346465808,-0.8694826021546159,-1.1529013286588488,1.4593975224259783,0.9391380546154394,0.8721587745758539,1.4677588527213306,0.0,5
-1.5256358393219174,0.45736084288028034,0.8169487039723293,0.0482272341564881,-1.1529013286588488,-1.205720379017527,0.860627934684371,-0.8862258515851416,0.8979766893978327,0.0,1
-1.0085576198641824,1.1218748225495274,0.8089128531320794,1.0292274040062876,1.1032928258041026,-1.3109224014429284,-0.4740441041437906,1.575512625040252,-0.24158763724916307,0.0,5
-0.8155150845999614,-2.0551531090679975,-1.384874426256153,0.3013885683112743,-0.7155467694860306,0.30217527574656156,-0.552554224074859,-0.18287200112074337,0.32819452607433486,0.0,1
0.5771489198062054,0.4956613604404674,-0.3723572203846612,-0.07835343292090614,-1.0279428831809008,-1.205720379017527,1.4101987742018494,0.1688049241114557,1.4677588527213306,0.0,1
-0.8293038371188343,-1.4950080397502603,-0.886651674160657,-3.0529991092396545,-1.388933947894973,-0.819979630124388,-1.1021250635923372,1.2238356998080528,0.32819452607433486,0.0,3
0.1014369579050892,0.541621981512692,1.1705261409433265,0.14316273446453237,1.6864322380345274,-0.8901143117413224,-1.5731857831787472,-1.5895797020495397,-1.381151963896159,0.0,3
-1.194705778868967,-1.2460546756090436,-1.4732687854989024,-1.1226439363094032,-0.8891001659831808,-0.9953163341667239,0.7821178147533028,0.8721587745758539,-0.24158763724916307,0.0,1
1.4872065860518189,0.10595359426556297,0.72855434472958,-0.6163212679998286,0.7700703045295745,0.6879160246397005,-0.08149350448844896,0.8721587745758539,-1.381151963896159,0.0,5
0.12212008668339841,-1.0737023465882016,-0.9027233758411569,0.33303373508062317,0.9922186520459269,1.2489934775751752,-0.788084583868064,1.2238356998080528,0.32819452607433486,1.0,1
-0.23638747880729788,0.2562831256892976,1.2026695443043263,0.9975822372369398,1.269904086441367,1.038589432724372,-1.3376554233855422,-0.5345489263529425,0.8979766893978327,1.0,2
